b_name,vb_name,slug,timestamp,start_time,end_time
Canteen Desi Dhaba - Jersey City [07306],Pad Thai Snob,padthaisno_goldstreet_gh,2022-08-19T02:04:39.086124,17:00:00.000,23:30:00.000
Canteen Desi Dhaba - Jersey City [07306],Pad Thai Snob,padthaisno_goldstreet_gh,2022-08-12T14:18:30.209153,15:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Pad Thai Snob,padthaisno_goldstreet_gh,2022-08-02T13:08:52.257099,15:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Pad Thai Snob,padthaisno_goldstreet_gh,2022-08-03T13:12:48.161856,15:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Savory Chaat House,savorychaa_goldstreet_gh,2022-08-02T11:23:38.696356,11:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Savory Chaat House,savorychaa_goldstreet_gh,2022-08-03T15:28:50.324362,11:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Savory Chaat House,savorychaa_goldstreet_gh,2022-08-12T20:17:14.637607,11:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Savory Chaat House,savorychaa_goldstreet_gh,2022-08-19T02:06:37.148547,17:00:00.000,23:30:00.000
Canteen Desi Dhaba - Jersey City [07306],The Indian Tandoori Kitchen,theindiant_goldstreet_gh,2022-08-03T11:12:32.491880,15:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],The Indian Tandoori Kitchen,theindiant_goldstreet_gh,2022-08-19T02:08:43.713492,17:00:00.000,23:30:00.000
Canteen Desi Dhaba - Jersey City [07306],The Indian Tandoori Kitchen,theindiant_goldstreet_gh,2022-08-02T18:07:27.462599,15:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],The Indian Tandoori Kitchen,theindiant_goldstreet_gh,2022-08-12T21:11:35.867325,15:00:00.000,00:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Vegetarian Indian Cafe,vegetarian_goldstreet_gh,2022-08-03T08:39:27.376360,15:00:00.000,12:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Vegetarian Indian Cafe,vegetarian_goldstreet_gh,2022-08-19T02:10:42.816793,17:00:00.000,23:30:00.000
Canteen Desi Dhaba - Jersey City [07306],Vegetarian Indian Cafe,vegetarian_goldstreet_gh,2022-08-12T18:02:17.697846,15:00:00.000,12:00:00.000
Canteen Desi Dhaba - Jersey City [07306],Vegetarian Indian Cafe,vegetarian_goldstreet_gh,2022-08-02T14:15:58.682167,15:00:00.000,12:00:00.000
Farmers Pizza Grill,Danny's Desserts,dannysdes_1upbistro_gh,2022-08-03T17:15:48.073516,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Danny's Desserts,dannysdes_1upbistro_gh,2022-08-12T17:59:10.959280,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Danny's Desserts,dannysdes_1upbistro_gh,2022-08-02T15:26:07.454814,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Danny's Desserts,dannysdes_1upbistro_gh,2022-08-19T06:14:45.306397,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Devil's Hot Wings,devilshot_seaportdel_gh,2022-08-19T06:16:42.778965,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Devil's Hot Wings,devilshot_seaportdel_gh,2022-08-03T15:30:43.507236,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Devil's Hot Wings,devilshot_seaportdel_gh,2022-08-02T10:56:36.170670,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Devil's Hot Wings,devilshot_seaportdel_gh,2022-08-12T11:02:05.943130,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Fiona's French Toast,fionasfre_1upbistro_gh,2022-08-12T21:25:02.474126,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Fiona's French Toast,fionasfre_1upbistro_gh,2022-08-03T15:05:56.401428,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Fiona's French Toast,fionasfre_1upbistro_gh,2022-08-02T14:14:58.812492,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Fiona's French Toast,fionasfre_1upbistro_gh,2022-08-19T06:18:47.750767,10:00:00.000,00:00:00.000
Farmers Pizza Grill,High Life Pizzas,highlifepi_1upbistro_gh,2022-08-19T06:20:48.078868,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Palm Tree Juice Bar,palmtreeju_1upbistro_gh,2022-08-02T11:52:42.809851,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Palm Tree Juice Bar,palmtreeju_1upbistro_gh,2022-08-19T06:22:44.102611,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Palm Tree Juice Bar,palmtreeju_1upbistro_gh,2022-08-03T12:17:35.303112,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Palm Tree Juice Bar,palmtreeju_1upbistro_gh,2022-08-02T10:43:44.276682,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Palm Tree Juice Bar,palmtreeju_1upbistro_gh,2022-08-12T08:13:57.074899,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Patricia's Paninis,patricias_1upbistro_gh,2022-08-02T15:58:10.905085,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Patricia's Paninis,patricias_1upbistro_gh,2022-08-03T08:53:26.467653,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Patricia's Paninis,patricias_1upbistro_gh,2022-08-19T06:24:45.964363,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Patricia's Paninis,patricias_1upbistro_gh,2022-08-12T09:19:55.711941,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Philly Cheesesteak Artists,phillychee_1upbistro_gh,2022-08-03T10:00:30.478953,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Philly Cheesesteak Artists,phillychee_1upbistro_gh,2022-08-12T12:50:08.334164,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Philly Cheesesteak Artists,phillychee_1upbistro_gh,2022-08-19T06:26:47.043090,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Philly Cheesesteak Artists,phillychee_1upbistro_gh,2022-08-02T18:16:24.731523,11:00:00.000,23:00:00.000
Farmers Pizza Grill,The Burger Blade,theburgerb_1upbistro_gh,2022-08-02T11:26:39.028217,10:00:00.000,23:00:00.000
Farmers Pizza Grill,The Burger Blade,theburgerb_1upbistro_gh,2022-08-19T06:28:49.674331,10:00:00.000,00:00:00.000
Farmers Pizza Grill,The Burger Blade,theburgerb_1upbistro_gh,2022-08-12T12:01:58.273201,10:00:00.000,23:00:00.000
Farmers Pizza Grill,The Burger Blade,theburgerb_1upbistro_gh,2022-08-03T17:56:48.396135,10:00:00.000,23:00:00.000
Farmers Pizza Grill,The Gyro Spot,thegyrospo_1upbistro_gh,2022-08-03T14:40:55.164885,11:00:00.000,23:00:00.000
Farmers Pizza Grill,The Gyro Spot,thegyrospo_1upbistro_gh,2022-08-19T06:30:44.893571,10:00:00.000,00:00:00.000
Farmers Pizza Grill,The Gyro Spot,thegyrospo_1upbistro_gh,2022-08-12T16:41:29.667723,11:00:00.000,23:00:00.000
Farmers Pizza Grill,The Gyro Spot,thegyrospo_1upbistro_gh,2022-08-02T20:18:39.856942,11:00:00.000,23:00:00.000
Farmers Pizza Grill,The Pasta Co.,thepastaco_1upbistro_gh,2022-08-02T11:01:35.974503,10:00:00.000,23:00:00.000
Farmers Pizza Grill,The Pasta Co.,thepastaco_1upbistro_gh,2022-08-12T16:51:40.334579,10:00:00.000,23:00:00.000
Farmers Pizza Grill,The Pasta Co.,thepastaco_1upbistro_gh,2022-08-19T06:32:46.363314,10:00:00.000,00:00:00.000
Farmers Pizza Grill,The Pasta Co.,thepastaco_1upbistro_gh,2022-08-03T16:44:48.006457,10:00:00.000,23:00:00.000
Farmers Pizza Grill,Wonderland Wraps ,wonderland_1upbistro_gh,2022-08-02T20:07:50.810435,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Wonderland Wraps ,wonderland_1upbistro_gh,2022-08-12T11:00:30.119070,11:00:00.000,23:00:00.000
Farmers Pizza Grill,Wonderland Wraps ,wonderland_1upbistro_gh,2022-08-19T06:34:44.887862,10:00:00.000,00:00:00.000
Farmers Pizza Grill,Wonderland Wraps ,wonderland_1upbistro_gh,2022-08-03T17:48:51.272343,11:00:00.000,23:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Breakfast Burrito Floozy,breakfastb_plazamarke_gh,2022-08-19T11:18:57.282443,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Breakfast Burrito Floozy,breakfastb_plazamarke_gh,2022-08-02T17:13:19.066715,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Breakfast Burrito Floozy,breakfastb_plazamarke_gh,2022-08-03T16:31:58.534310,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Breakfast Burrito Floozy,breakfastb_plazamarke_gh,2022-08-12T17:18:47.848205,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Chicken Tenders Bar,chickenten_plazamarke_gh,2022-08-19T11:20:49.714606,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Chicken Tenders Bar,chickenten_plazamarke_gh,2022-08-03T13:30:41.869091,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Chicken Tenders Bar,chickenten_plazamarke_gh,2022-08-02T14:19:11.198930,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Chicken Tenders Bar,chickenten_plazamarke_gh,2022-08-12T16:14:04.503754,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Danny's Desserts,dannysdes_plazamarke_gh,2022-08-12T12:48:35.364589,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Danny's Desserts,dannysdes_plazamarke_gh,2022-08-19T11:22:49.708937,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Danny's Desserts,dannysdes_plazamarke_gh,2022-08-03T12:41:38.392162,06:30:00.000,21:00:00.000
Crosstown Diner Corp DBA Palace Restaurant,Danny's Desserts,dannysdes_plazamarke_gh,2022-08-02T17:16:18.822140,06:30:00.000,21:00:00.000
Village Cafe & Grill,Antonio's Quesadilla Shack,antoniosq_paninicafe_gh,2022-08-19T09:08:48.020087,06:00:00.000,16:30:00.000
Village Cafe & Grill,Antonio's Quesadilla Shack,antoniosq_paninicafe_gh,2022-08-02T17:57:23.621064,06:00:00.000,22:00:00.000
Village Cafe & Grill,Antonio's Quesadilla Shack,antoniosq_paninicafe_gh,2022-08-03T09:01:28.766769,06:00:00.000,22:00:00.000
Village Cafe & Grill,Antonio's Quesadilla Shack,antoniosq_paninicafe_gh,2022-08-12T16:53:13.706242,06:00:00.000,22:00:00.000
Village Cafe & Grill,Bart's Burger Bar,bartsburg_paninicafe_gh,2022-08-02T18:11:25.376233,06:30:00.000,16:30:00.000
Village Cafe & Grill,Bart's Burger Bar,bartsburg_paninicafe_gh,2022-08-03T13:46:40.834064,06:30:00.000,16:30:00.000
Village Cafe & Grill,Bart's Burger Bar,bartsburg_paninicafe_gh,2022-08-12T11:05:16.250250,06:30:00.000,16:30:00.000
Village Cafe & Grill,Bart's Burger Bar,bartsburg_paninicafe_gh,2022-08-19T09:10:51.037831,06:00:00.000,16:30:00.000
Village Cafe & Grill,Bosscat Cheesesteaks,bosscatche_paninicafe_gh,2022-08-19T09:12:47.077546,06:00:00.000,16:30:00.000
Village Cafe & Grill,Bosscat Cheesesteaks,bosscatche_paninicafe_gh,2022-08-03T15:43:59.636091,06:00:00.000,22:00:00.000
Village Cafe & Grill,Bosscat Cheesesteaks,bosscatche_paninicafe_gh,2022-08-12T12:18:30.751503,06:00:00.000,22:00:00.000
Village Cafe & Grill,Bosscat Cheesesteaks,bosscatche_paninicafe_gh,2022-08-02T14:05:07.078910,06:00:00.000,22:00:00.000
Village Cafe & Grill,Chicken Salad Bar,chickensaladbar_villagecafegril_gh,2022-08-02T16:24:13.501088,06:00:00.000,22:00:00.000
Village Cafe & Grill,Chicken Salad Bar,chickensaladbar_villagecafegril_gh,2022-08-19T09:14:50.415059,06:00:00.000,16:30:00.000
Village Cafe & Grill,Chicken Salad Bar,chickensaladbar_villagecafegril_gh,2022-08-03T12:46:37.885934,06:00:00.000,22:00:00.000
Village Cafe & Grill,Chicken Salad Bar,chickensaladbar_villagecafegril_gh,2022-08-12T19:26:13.610731,06:00:00.000,22:00:00.000
Village Cafe & Grill,Fiona's Pancake Bar,fionaspan_paninicafe_gh,2022-08-03T17:57:47.601856,06:30:00.000,16:30:00.000
Village Cafe & Grill,Fiona's Pancake Bar,fionaspan_paninicafe_gh,2022-08-12T21:21:44.985718,06:30:00.000,16:30:00.000
Village Cafe & Grill,Fiona's Pancake Bar,fionaspan_paninicafe_gh,2022-08-19T09:16:45.663725,06:00:00.000,16:30:00.000
Village Cafe & Grill,Fiona's Pancake Bar,fionaspan_paninicafe_gh,2022-08-02T19:49:37.885097,06:30:00.000,16:30:00.000
Village Cafe & Grill,Golden Bear Sandwiches,goldenbear_paninicafe_gh,2022-08-19T09:18:57.681616,06:00:00.000,16:30:00.000
Village Cafe & Grill,Golden Bear Sandwiches,goldenbear_paninicafe_gh,2022-08-03T17:54:10.532207,06:30:00.000,16:30:00.000
Village Cafe & Grill,Golden Bear Sandwiches,goldenbear_paninicafe_gh,2022-08-12T14:26:02.732080,06:30:00.000,16:30:00.000
Village Cafe & Grill,Golden Bear Sandwiches,goldenbear_paninicafe_gh,2022-08-02T14:26:00.785191,06:30:00.000,16:30:00.000
Village Cafe & Grill,Hella Good Chicken Wings,hellagoodc_paninicafe_gh,2022-08-12T09:54:30.817869,06:00:00.000,22:00:00.000
Village Cafe & Grill,Hella Good Chicken Wings,hellagoodc_paninicafe_gh,2022-08-03T12:01:34.930962,06:00:00.000,22:00:00.000
Village Cafe & Grill,Hella Good Chicken Wings,hellagoodc_paninicafe_gh,2022-08-02T11:19:38.378112,06:00:00.000,22:00:00.000
Village Cafe & Grill,Hella Good Chicken Wings,hellagoodc_paninicafe_gh,2022-08-19T09:20:47.987548,06:00:00.000,16:30:00.000
Village Cafe & Grill,Holly's Burger Bar,hollysbur_paninicafe_gh,2022-08-02T10:36:46.341797,06:00:00.000,22:00:00.000
Village Cafe & Grill,Holly's Burger Bar,hollysbur_paninicafe_gh,2022-08-03T10:36:31.893009,06:00:00.000,22:00:00.000
Village Cafe & Grill,Holly's Burger Bar,hollysbur_paninicafe_gh,2022-08-02T13:29:52.938618,06:00:00.000,22:00:00.000
Village Cafe & Grill,Holly's Burger Bar,hollysbur_paninicafe_gh,2022-08-12T16:09:45.947705,06:00:00.000,22:00:00.000
Village Cafe & Grill,Holly's Burger Bar,hollysbur_paninicafe_gh,2022-08-19T09:22:46.352090,06:00:00.000,16:30:00.000
Village Cafe & Grill,Italian Panini Bar,italianpan_paninicafe_gh,2022-08-02T16:14:24.975457,06:30:00.000,16:30:00.000
Village Cafe & Grill,Italian Panini Bar,italianpan_paninicafe_gh,2022-08-19T09:24:48.659719,06:00:00.000,16:30:00.000
Village Cafe & Grill,Italian Panini Bar,italianpan_paninicafe_gh,2022-08-02T10:15:30.067804,06:30:00.000,16:30:00.000
Village Cafe & Grill,Italian Panini Bar,italianpan_paninicafe_gh,2022-08-12T11:57:41.203322,06:30:00.000,16:30:00.000
Village Cafe & Grill,Italian Panini Bar,italianpan_paninicafe_gh,2022-08-03T14:22:42.902631,06:30:00.000,16:30:00.000
Village Cafe & Grill,Midtown Quesadillas Snob,midtownque_paninicafe_gh,2022-08-02T14:49:01.578520,06:30:00.000,16:30:00.000
Village Cafe & Grill,Midtown Quesadillas Snob,midtownque_paninicafe_gh,2022-08-12T18:15:42.087542,06:30:00.000,16:30:00.000
Village Cafe & Grill,Midtown Quesadillas Snob,midtownque_paninicafe_gh,2022-08-19T09:26:47.807348,06:00:00.000,16:30:00.000
Village Cafe & Grill,Midtown Quesadillas Snob,midtownque_paninicafe_gh,2022-08-03T11:09:33.766632,06:30:00.000,16:30:00.000
Village Cafe & Grill,Midtown Quesadillas Snob,midtownque_paninicafe_gh,2022-08-02T10:13:39.752458,06:30:00.000,16:30:00.000
Village Cafe & Grill,Olivia's Breakfast Cafe,oliviasbr_paninicafe_gh,2022-08-19T09:28:54.595419,06:00:00.000,16:30:00.000
Village Cafe & Grill,Olivia's Breakfast Cafe,oliviasbr_paninicafe_gh,2022-08-02T18:17:26.763961,06:30:00.000,16:30:00.000
Village Cafe & Grill,Olivia's Breakfast Cafe,oliviasbr_paninicafe_gh,2022-08-03T15:32:42.886699,06:30:00.000,16:30:00.000
Village Cafe & Grill,Olivia's Breakfast Cafe,oliviasbr_paninicafe_gh,2022-08-12T11:53:28.514023,06:30:00.000,16:30:00.000
Village Cafe & Grill,RJ's Philly Cheesesteaks,rjsphilly_paninicafe_gh,2022-08-03T12:35:37.247777,06:30:00.000,16:30:00.000
Village Cafe & Grill,RJ's Philly Cheesesteaks,rjsphilly_paninicafe_gh,2022-08-19T09:30:47.083548,06:00:00.000,16:30:00.000
Village Cafe & Grill,RJ's Philly Cheesesteaks,rjsphilly_paninicafe_gh,2022-08-12T07:57:21.943747,06:30:00.000,16:30:00.000
Village Cafe & Grill,Rooftop Sandwiches,rooftopsan_paninicafe_gh,2022-08-03T14:11:42.288198,06:00:00.000,22:00:00.000
Village Cafe & Grill,Rooftop Sandwiches,rooftopsan_paninicafe_gh,2022-08-02T19:55:37.509979,06:00:00.000,22:00:00.000
Village Cafe & Grill,Rooftop Sandwiches,rooftopsan_paninicafe_gh,2022-08-19T09:32:45.668072,06:00:00.000,16:30:00.000
Village Cafe & Grill,Rooftop Sandwiches,rooftopsan_paninicafe_gh,2022-08-12T18:59:17.795621,06:00:00.000,22:00:00.000
Village Cafe & Grill,The Burrito Snob,theburrito_paninicafe_gh,2022-08-19T09:34:51.798874,06:00:00.000,16:30:00.000
Village Cafe & Grill,The Burrito Snob,theburrito_paninicafe_gh,2022-08-02T18:31:26.620940,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Burrito Snob,theburrito_paninicafe_gh,2022-08-03T08:41:31.204920,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Burrito Snob,theburrito_paninicafe_gh,2022-08-12T13:45:43.007789,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Juice Affair,thejuiceaf_paninicafe_gh,2022-08-02T16:47:30.235782,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Juice Affair,thejuiceaf_paninicafe_gh,2022-08-12T12:41:23.508739,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Juice Affair,thejuiceaf_paninicafe_gh,2022-08-19T09:38:43.557587,06:00:00.000,16:30:00.000
Village Cafe & Grill,The Juice Affair,thejuiceaf_paninicafe_gh,2022-08-03T14:55:55.625081,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Salad Snob,thesaladsn_villagecaf_gh,2022-08-19T09:41:29.374445,06:00:00.000,16:30:00.000
Village Cafe & Grill,The Salad Snob,thesaladsn_villagecaf_gh,2022-08-03T14:41:42.769932,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Salad Snob,thesaladsn_villagecaf_gh,2022-08-02T19:00:32.286298,06:30:00.000,16:30:00.000
Village Cafe & Grill,The Salad Snob,thesaladsn_villagecaf_gh,2022-08-12T15:48:37.759412,06:30:00.000,16:30:00.000
Village Cafe & Grill,XXX Hot Wings,xxxhotwing_paninicafe_gh,2022-08-19T09:42:57.737870,06:00:00.000,16:30:00.000
Village Cafe & Grill,XXX Hot Wings,xxxhotwing_paninicafe_gh,2022-08-03T13:03:39.425678,06:30:00.000,16:30:00.000
Village Cafe & Grill,XXX Hot Wings,xxxhotwing_paninicafe_gh,2022-08-02T11:30:39.945134,06:30:00.000,16:30:00.000
Village Cafe & Grill,XXX Hot Wings,xxxhotwing_paninicafe_gh,2022-08-12T11:18:33.281059,06:30:00.000,16:30:00.000
Fresco Pizza & Grill,Alfredo's Parmigiana House,alfredosparmigi_frescopizzagril_gh,2022-08-03T18:26:53.491783,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Alfredo's Parmigiana House,alfredosparmigi_frescopizzagril_gh,2022-08-12T13:47:00.922808,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Alfredo's Parmigiana House,alfredosparmigi_frescopizzagril_gh,2022-08-02T18:05:24.483972,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Alfredo's Parmigiana House,alfredosparmigi_frescopizzagril_gh,2022-08-19T05:34:44.376641,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Ali's Gyro Lab,alisgyrolab_frescopizzagril_gh,2022-08-02T13:03:50.389219,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Ali's Gyro Lab,alisgyrolab_frescopizzagril_gh,2022-08-03T12:21:34.417515,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Ali's Gyro Lab,alisgyrolab_frescopizzagril_gh,2022-08-12T09:39:29.290690,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Ali's Gyro Lab,alisgyrolab_frescopizzagril_gh,2022-08-19T05:36:44.286490,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Bain's Burger Bar,bainsburgerbar_frescopizzagril_gh,2022-08-02T18:09:36.943989,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Bain's Burger Bar,bainsburgerbar_frescopizzagril_gh,2022-08-12T18:30:49.528785,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Bain's Burger Bar,bainsburgerbar_frescopizzagril_gh,2022-08-19T05:38:44.415137,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Bain's Burger Bar,bainsburgerbar_frescopizzagril_gh,2022-08-03T17:24:00.678755,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Big Daddy's Wings,bigdaddyswings_frescopizzagril_gh,2022-08-12T18:24:57.282570,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Big Daddy's Wings,bigdaddyswings_frescopizzagril_gh,2022-08-03T15:26:43.857609,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Big Daddy's Wings,bigdaddyswings_frescopizzagril_gh,2022-08-02T20:38:41.938382,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Big Daddy's Wings,bigdaddyswings_frescopizzagril_gh,2022-08-19T05:40:45.116657,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Celebrity Vegan Burger,celebrityveganb_frescopizzagril_gh,2022-08-03T14:33:49.635211,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Celebrity Vegan Burger,celebrityveganb_frescopizzagril_gh,2022-08-02T16:26:13.303839,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Celebrity Vegan Burger,celebrityveganb_frescopizzagril_gh,2022-08-19T05:42:41.205449,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Celebrity Vegan Burger,celebrityveganb_frescopizzagril_gh,2022-08-12T14:41:04.167383,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Cheesecake And Dessert Bar,cheesecake_lincolngou_gh,2022-08-02T15:44:09.444365,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Cheesecake And Dessert Bar,cheesecake_lincolngou_gh,2022-08-12T08:49:57.077113,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Cheesecake And Dessert Bar,cheesecake_lincolngou_gh,2022-08-03T14:51:41.497657,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Cheesecake And Dessert Bar,cheesecake_lincolngou_gh,2022-08-19T05:44:43.793729,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Chucks Cheesesteaks,chuckscheeseste_frescopizzagril_gh,2022-08-12T20:54:44.480819,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Chucks Cheesesteaks,chuckscheeseste_frescopizzagril_gh,2022-08-19T05:46:43.301975,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Chucks Cheesesteaks,chuckscheeseste_frescopizzagril_gh,2022-08-03T15:21:45.392594,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Chucks Cheesesteaks,chuckscheeseste_frescopizzagril_gh,2022-08-02T15:39:09.226769,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Farmers Market Salad,farmersmar_lincolngou_gh,2022-08-12T09:33:25.323068,10:00:00.000,20:30:00.000
Fresco Pizza & Grill,Farmers Market Salad,farmersmar_lincolngou_gh,2022-08-02T17:06:18.073610,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Farmers Market Salad,farmersmar_lincolngou_gh,2022-08-03T09:54:29.861032,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Farmers Market Salad,farmersmar_lincolngou_gh,2022-08-19T05:48:43.259345,10:00:00.000,05:00:00.000
Fresco Pizza & Grill,Fiona's Breakfast Burritos,fionasbreakfast_frescopizzagril_gh,2022-08-12T13:05:01.019627,10:00:00.000,04:45:00.000
Fresco Pizza & Grill,Fiona's Breakfast Burritos,fionasbreakfast_frescopizzagril_gh,2022-08-03T14:04:40.771675,10:00:00.000,04:45:00.000
